0,1,2
0.0258952,0.67914,-0.733552
-0.715711,-0.266984,0.645351
0.252699,-0.25451,0.933471
0.490926,0.164171,0.855593
-0.0700128,-0.911578,-0.405121
0.705003,-0.261143,-0.659374
-0.333886,0.509079,-0.793322
-0.312069,-0.522737,-0.793322
-0.800414,-0.591869,-0.0950141
-0.229228,-0.81088,0.53845
0.130997,0.988278,0.0783946
0.929423,-0.362631,0.0683547
0.679828,0.602669,-0.417879
0.316732,-0.164801,-0.934089
-0.692075,-0.0211735,0.721515
-0.130905,0.0566967,-0.989772
0.403395,0.913203,0.0577336
0.404327,0.219627,0.887854
-0.337803,0.925146,0.173187
-0.530395,-0.548525,-0.646375
0.715078,-0.266201,-0.646375
0.698953,0.0744635,0.711281
0.451468,0.490813,0.745171
-0.843038,-0.532963,-0.0723715
-0.323772,-0.299225,0.897572
-0.136552,0.519385,-0.84356
-0.496299,-0.570164,-0.654676
0.115612,-0.747016,-0.654676
-0.836798,-0.255952,0.484002
0.851328,-0.202442,0.484002
-0.250148,-0.529204,-0.810783
0.189284,0.553898,-0.810783
-0.693311,-0.664695,-0.27839
0.60603,0.368407,-0.704985
0.978275,0.203486,0.0396346
0.504906,0.600443,-0.620111
-0.983978,-0.107883,0.141944
-0.206611,-0.0219514,-0.978177
0.0488963,-0.0216469,0.998569
0.785905,-0.138391,-0.602662
-0.600425,-0.525632,-0.602662
0.547738,0.580329,-0.602662
0.341332,-0.93732,0.070172
-0.558499,-0.665471,0.495204
-0.258529,-0.829419,0.495204
0.651552,0.583655,-0.484589
0.294104,0.0842834,0.95205
-0.994708,0.0793241,-0.0652935
-0.022097,0.999718,-0.00867673
-0.589904,0.239202,-0.77123
-0.389495,-0.503485,-0.77123
0.22919,-0.185685,-0.955507
-0.511901,0.362522,0.778804
0.381825,0.785247,-0.487438
0.870096,-0.476308,-0.126743
-0.555329,-0.665701,-0.498449
0.273779,-0.19306,-0.942217
-0.512564,0.349221,-0.784425
-0.26072,0.379338,-0.887765
-0.0207569,0.459828,-0.887765
0.809666,-0.430498,0.398889
0.412537,0.894853,0.170447
0.749437,0.63976,0.170447
0.773473,-0.610481,0.170447
-0.145569,0.974555,0.170447
-0.985133,-0.0214438,0.170447
-0.59407,-0.0410174,-0.803367
0.140909,0.759024,-0.635632
-0.826521,0.433077,-0.359592
0.0987003,-0.989927,0.101502
0.326005,0.889656,-0.319739
0.104359,-0.331114,0.937802
-0.355699,-0.0689487,-0.932054
0.102067,0.347646,-0.932054
-0.812893,0.412321,0.411336
0.185748,-0.892357,0.411336
-0.152611,0.714262,0.683037
-0.212756,0.690718,0.691118
-0.781217,-0.00509331,-0.624239
0.976409,-0.123189,0.17734
-0.913266,-0.0778543,0.399855
0.837584,-0.372249,0.399855
-0.122853,-0.343702,0.931008
0.116624,0.658047,0.743891
0.326475,0.330839,-0.885415
0.227455,-0.965765,-0.124745
-0.233268,-0.934841,0.267691
-0.551445,0.788005,0.273782
0.593381,-0.545657,-0.591742
-0.748577,-0.299122,-0.591742
0.309678,-0.744272,-0.591742
0.0960735,-0.410038,-0.906994
0.771775,0.154982,0.61672
-0.161183,-0.895469,0.414915
0.219774,-0.961192,0.166762
0.966707,0.220303,-0.130166
0.0748888,-0.296729,-0.952021
-0.0744447,0.114054,-0.990681
0.0995083,-0.735554,0.670118
-0.18467,0.718915,0.670118
0.010283,-0.742183,0.670118
-0.638756,0.110901,0.761375
-0.825864,0.499229,-0.262144
0.947595,-0.18274,-0.262051
0.681529,-0.683263,-0.262051
0.146374,0.377989,-0.914166
0.296067,-0.276849,-0.914166
-0.48352,-0.822601,-0.299226
0.598065,0.743493,-0.299226
0.167594,0.939349,-0.299226
0.56578,0.429891,-0.703624
0.274618,-0.854152,-0.441599
0.317295,0.891194,0.324186
0.482339,0.813789,0.324186
0.533542,-0.339238,-0.774758
-0.342072,0.53173,-0.774758
0.164102,0.142773,0.976056
0.0612316,-0.0438057,0.997162
-0.14154,0.387752,0.910832
0.799028,0.205535,0.565075
0.0204435,0.998579,-0.0492128
0.533322,0.311869,0.786324
-0.504092,0.0705837,0.860761
-0.73382,-0.615082,-0.288412
0.446878,0.846828,-0.288412
0.472355,0.689238,0.549392
-0.866687,-0.154758,0.47424
-0.644821,-0.219354,-0.732182
0.062913,-0.954462,0.291623
-0.883836,-0.131628,0.448896
0.61361,-0.704661,-0.35628
0.0299176,-0.970275,-0.24015
0.905886,-0.348852,-0.24015
0.94978,-0.0924448,-0.298951
-0.0506363,0.998462,0.0225771
0.969385,-0.244506,0.0225771
-0.900423,-0.231432,-0.368344
-0.912497,-0.177968,-0.368344
0.797795,-0.290826,-0.52815
-0.732114,-0.211859,-0.647399
0.102503,-0.561437,0.821147
0.823172,-0.562811,0.0750488
-0.0343232,-0.902448,0.42943
0.926086,0.341017,-0.161466
0.373063,-0.869224,0.324458
0.700438,0.339715,-0.627679
-0.343304,0.698686,-0.627679
0.0846341,0.639444,-0.764165
-0.670832,0.740329,-0.0435622
-0.999026,-0.0069923,-0.0435622
0.760219,0.648712,0.0352274
-0.322785,-0.90087,0.290247
-0.62397,-0.196101,-0.756443
0.453436,0.471371,-0.756443
0.597716,0.265576,-0.756443
-0.913028,-0.40337,-0.0606049
-0.512324,0.628224,0.585541
0.970006,0.128528,-0.20632
-0.734268,-0.454599,0.504173
0.598725,-0.628409,0.49662
0.311804,-0.810029,0.49662
0.189326,0.847068,0.49662
0.190382,-0.846832,0.49662
-0.672044,0.549295,0.49662
-0.426347,0.866854,0.258441
-0.586662,-0.806479,0.0736146
0.324093,-0.847524,0.420317
0.235064,0.936684,0.259552
-0.716627,0.355495,0.600057
-0.316798,0.542169,0.778262
0.777287,-0.172517,0.605031
0.720503,-0.338842,0.605031
-0.751234,-0.459939,0.473396
-0.842138,-0.351488,-0.408975
-0.593902,0.0609693,0.802224
-0.199649,-0.173499,0.964385
-0.769418,0.334209,-0.544335
-0.116444,-0.830747,-0.544335
0.863096,0.363836,-0.35027
0.377403,0.85725,-0.35027
0.690786,0.439217,0.574372
0.0380119,0.817711,0.574372
-0.402115,0.562475,-0.722444
-0.685873,-0.195773,0.700893
-0.881958,0.386717,0.269446
0.413881,-0.869541,0.269446
-0.482174,-0.833611,0.269446
-0.658935,0.752186,-0.00465
-0.595765,-0.739037,0.314465
0.0935456,-0.944649,0.314465
-0.337411,-0.777911,0.530103
0.600943,-0.772827,0.203974
-0.421597,0.884658,0.199091
-0.206773,-0.899173,-0.38566
-0.867027,-0.120725,0.483415
0.841488,0.340748,-0.419272
0.123851,-0.778992,-0.614681
-0.713451,-0.111293,0.691811
0.406831,0.642501,-0.64937
0.277561,0.265136,-0.923397
0.145684,0.714637,0.684157
0.0776688,0.94702,-0.311642
0.527137,0.0158744,0.849632
0.519646,-0.0899647,0.849632
-0.981783,0.111836,0.153607
0.0249859,0.84177,-0.539258
-0.5384,-0.822622,0.18281
0.664372,0.546861,-0.509463
0.819785,0.261533,-0.509463
0.915973,-0.256615,-0.308452
0.110157,-0.63755,0.762493
-0.67428,-0.180078,0.716183
-0.694809,0.0657453,0.716183
0.0410557,0.121165,0.991783
-0.231494,-0.72816,-0.645131
0.301424,0.0983317,-0.948406
-0.274514,0.264602,-0.924461
0.138031,0.941381,0.307813
-0.224159,-0.565296,-0.793847
-0.531054,-0.296293,-0.793847
-0.930918,0.151073,0.332518
-0.686451,0.716347,-0.125031
0.490312,0.589139,-0.642269
0.555537,-0.4869,-0.674023
-0.789095,0.5462,-0.281059
0.0480562,-0.958486,-0.281059
0.868442,-0.167303,-0.46671
-0.655562,-0.0243983,-0.754747
-0.609555,-0.437586,-0.661031
-0.466928,0.202446,-0.86081
0.671383,0.651126,-0.35395
0.940259,0.183383,-0.286851
0.41567,-0.431862,0.800446
0.216479,0.954359,-0.205757
-0.417475,-0.308828,0.854599
-0.0908162,0.511285,0.854599
0.321274,-0.407975,0.854599
-0.269362,-0.311738,0.911188
0.653857,-0.366043,-0.662181
-0.528638,-0.398481,0.749503
-0.0130746,0.358235,-0.93354
-0.240697,0.141248,-0.960268
-0.701578,0.672621,0.235307
-0.114583,0.965143,0.235307
0.916197,0.324367,0.235307
0.363946,-0.851133,0.378306
0.386141,0.768112,-0.510782
0.297577,0.806566,-0.510782
-0.376612,-0.772829,-0.510782
0.648725,-0.349808,0.675862
0.741755,0.399513,0.538693
0.961999,0.118093,-0.246195
-0.67353,0.696954,-0.246195
-0.969115,0.01431,-0.246195
-0.333085,0.923755,0.189027
0.927141,-0.253045,0.276363
-0.509383,-0.466526,-0.723106
0.598322,-0.762795,-0.245265
-0.0721031,0.74042,-0.668266
-0.453998,-0.406531,-0.792855
0.446447,-0.0595036,-0.89283
0.383902,-0.881392,-0.275257
-0.88444,0.419258,-0.204913
0.00742845,-0.916893,0.399064
-0.484841,0.686923,0.541356
0.0216112,0.544831,-0.838267
0.210522,-0.893486,-0.396689
-0.32079,0.860076,-0.396689
0.137873,-0.90754,-0.396689
0.253435,0.882275,-0.396689
0.323308,-0.572808,0.753235
0.0369356,0.559538,0.827981
0.537719,0.159076,0.827981
0.447433,-0.33801,0.827981
0.532189,0.1441,0.834272
-0.162218,-0.982021,-0.0965411
0.294441,-0.950079,-0.103219
0.898257,0.428236,-0.0987357
0.509647,-0.78114,0.360666
0.760386,0.036918,0.648421
0.944272,0.32011,-0.076674
-0.621355,-0.779768,-0.076674
0.983214,-0.165564,-0.076674
0.996398,0.0362223,-0.076674
0.875918,-0.417586,-0.241639
-0.366476,-0.901172,0.231485
0.32982,-0.143827,-0.933023
0.093093,-0.40008,0.91174
0.125577,0.391101,0.91174
0.956501,0.241061,0.164303
0.59047,0.105319,-0.800158
0.262717,-0.799732,-0.539823
0.379529,0.751365,-0.539823
0.0154356,0.972694,0.231578
0.690433,-0.639562,-0.338028
0.259073,-0.965793,-0.0111694
-0.720302,0.32261,0.614075
0.964455,0.194349,-0.179038
0.472463,-0.862974,-0.179038
-0.314638,0.553104,-0.771413
0.131786,0.0277682,0.990889
-0.449466,-0.218632,-0.866129
-0.114691,0.949717,-0.291348
0.741742,-0.664702,0.0893815
-0.494089,-0.868755,-0.0337901
-0.0839372,-0.243108,-0.966361
0.166185,-0.196289,-0.966361
0.267525,0.963266,-0.0234397
0.74917,-0.661963,-0.0234397
0.886981,0.10664,-0.449324
-0.511723,0.732289,-0.449324
0.937078,0.116585,-0.32908
0.935989,-0.125025,-0.32908
-0.244383,0.452226,0.857769
-0.617274,0.583784,-0.527417
0.685583,0.365198,-0.629766
-0.6462,-0.097758,-0.756881
-0.408729,-0.714993,-0.567209
-0.42365,-0.706254,-0.567209
-0.675824,-0.470676,-0.567209
-0.718165,0.40313,-0.567209
-0.634964,0.524495,-0.567209
-0.141385,-0.970738,-0.194109
0.82181,0.535677,-0.194109
-0.687412,0.668592,0.283635
0.20523,0.71472,-0.668622
0.766974,0.0846118,0.636076
-0.26068,-0.543239,-0.798083
0.747636,-0.349155,0.564917
0.15102,-0.988336,0.0196055
0.574182,-0.102869,-0.812239
0.494594,0.857549,0.141374
-0.96502,0.220795,0.141374
-0.706289,0.616875,-0.347305
-0.272868,-0.897174,-0.347305
-0.42735,-0.904086,-0.000719075
-0.00156847,0.991466,0.130356
-0.272379,0.591128,-0.759195
-0.58281,0.286957,-0.760255
-0.996631,0.043696,-0.0694068
0.709229,-0.701553,-0.0694068
-0.0733176,0.914409,0.398097
0.604366,-0.435531,-0.667124
0.385101,-0.637686,-0.667124
-0.639728,0.213047,0.738484
0.0515417,0.920346,-0.387694
0.291756,-0.507544,0.810727
-0.806568,0.50204,0.312097
0.782772,-0.538389,0.312097
0.476979,0.77514,0.414305
0.839276,0.35209,0.414305
0.901834,0.122664,0.414305
-0.183533,0.97972,0.0804016
-0.916839,0.0171432,0.398889
-0.22204,-0.681632,0.697191
0.972637,-0.223814,-0.0623274
0.535305,0.842356,-0.0623274
0.953703,-0.0453874,0.297304
0.826244,-0.447065,-0.342716
0.981705,0.143607,-0.125031
0.864655,0.486559,-0.125031
-0.472511,-0.183419,-0.862027
-0.285437,-0.738783,-0.610513
0.199225,-0.919476,-0.33893
-0.973551,-0.077449,0.214943
-0.851491,0.478292,0.214943
0.0476884,0.975462,0.214943
-0.0445099,-0.584665,0.810053
-0.176579,0.559137,0.810053
-0.68828,0.72088,0.0812617
0.941132,-0.328127,0.0812617
0.422565,-0.902682,0.0812617
0.523953,-0.840964,0.135107
-0.916851,0.375672,0.135107
-0.959777,-0.200118,0.19693
-0.108563,0.582916,-0.805247
-0.592919,-0.00483212,-0.805247
-0.562276,0.824,-0.0697894
-0.79148,0.5612,-0.242104
-0.937011,0.251786,-0.242104
-0.733254,-0.552499,-0.396337
-0.011988,-0.611344,0.791274
0.0713801,0.448686,0.890835
0.371723,-0.326364,-0.869085
0.717958,-0.486142,0.4982
-0.853634,-0.152005,0.4982
-0.805491,0.518353,-0.287218
0.07838,-0.167603,-0.982734
0.938702,-0.139616,0.315193
0.203326,0.465104,-0.86159
0.342552,-0.22937,0.911069
0.317437,0.940089,-0.124365
0.449876,-0.549064,-0.704373
-0.663227,0.365795,0.652935
-0.892654,-0.431251,0.131116
-0.894276,-0.112479,0.433149
-0.51289,-0.689105,0.511936
0.490641,-0.789013,-0.36977
-0.342651,-0.863632,-0.36977
-0.543679,0.753448,-0.36977
0.131407,-0.556515,0.82038
-0.833781,0.299063,0.46408
-0.875391,0.135351,0.46408
-0.00654008,-0.340175,0.940339
0.134958,-0.657513,0.741258
0.405853,-0.708228,-0.577664
-0.040093,-0.815289,-0.577664
-0.544505,0.469987,0.694713
-0.493743,-0.866213,-0.0767696
-0.126161,0.538449,-0.83316
0.382278,0.879736,0.282715
-0.70918,-0.375676,0.5966
0.0999512,0.792527,0.60159
-0.987528,-0.15686,0.0135661
0.467394,-0.849265,-0.245544
-0.202958,0.978797,0.0276569
-0.77339,0.627813,-0.0878535
-0.943025,0.247111,-0.222801
-0.657771,0.719512,-0.222801
-0.464826,0.255266,0.847806
0.466693,-0.287517,0.83638
0.193161,-0.219518,-0.956295
-0.042518,0.349263,-0.93606
0.00793158,-0.285684,0.958291
-0.150441,-0.00911255,0.988577
-0.0913494,0.119879,0.988577
0.046264,-0.321097,-0.945916
-0.779903,0.265807,0.566656
-0.497031,-0.30726,0.811512
0.199219,-0.912684,0.356817
-0.149138,-0.934572,0.323007
-0.125167,-0.938083,0.323007
-0.0415897,0.945482,0.323007
-0.0520634,-0.638569,0.767801
-0.779583,-0.51521,0.356101
0.254708,0.843268,-0.473311
-0.0633797,-0.921164,0.383979
0.552286,-0.73996,0.383979
0.533581,-0.011973,-0.845664
-0.221819,-0.485436,-0.845664
-0.298882,-0.442179,-0.845664
0.138953,0.00891153,-0.990259
0.234752,0.572536,-0.785554
0.632698,0.384785,-0.672037
-0.698767,0.613976,-0.367096
-0.0496068,0.92886,-0.367096
0.663574,-0.370063,0.650171
-0.457895,0.606308,0.650171
0.377648,0.848524,-0.37066
0.617943,0.693366,-0.37066
0.822923,0.494547,-0.279679
0.319856,-0.905247,-0.279679
-0.479834,0.831588,-0.279679
-0.384658,0.879669,-0.279679
0.560936,0.762321,0.322826
0.487796,-0.811072,0.322826
0.318893,0.335346,0.886482
0.55237,-0.226143,-0.802338
-0.302116,-0.859498,0.412297
0.709623,-0.665987,-0.229992
-0.97196,0.0489652,-0.229992
-0.0474692,-0.525563,0.849429
0.933668,0.346658,0.0899544
0.175582,0.0496989,0.98321
-0.768627,0.462821,-0.441599
0.0767354,-0.972245,0.221025
0.967876,0.119851,0.221025
0.724555,-0.652816,0.221025
0.842795,0.538026,-0.0150041
0.0773584,0.885868,-0.457443
0.111409,-0.971822,-0.207727
-0.866883,-0.264882,-0.422317
-0.223907,0.182152,-0.957437
0.182975,0.23601,-0.954369
-0.777613,0.281781,0.562065
-0.183411,-0.981149,0.060892
0.145733,-0.408952,-0.900844
0.433364,0.0259996,-0.900844
0.827196,-0.347582,-0.441513
0.166174,-0.639022,0.751024
0.826563,0.195214,-0.527906
-0.080957,-0.815134,-0.573587
-0.0144108,-0.819018,-0.573587
-0.784802,0.602504,-0.14517
-0.497793,-0.424036,0.756568
-0.210744,0.0686156,0.97513
-0.668824,-0.461812,-0.582584
0.411951,-0.896973,-0.160425
0.261818,0.64916,-0.714173
0.507171,-0.358443,-0.78377
0.775998,-0.106003,-0.621764
0.763308,-0.175414,-0.621764
0.255668,-0.869898,0.421795
0.895727,-0.441241,-0.0545747
-0.239401,0.338082,-0.910158
-0.795846,-0.292019,-0.530428
-0.0786043,-0.844078,-0.530428
0.490814,-0.325181,-0.808306
-0.480809,0.469173,-0.740743
0.313531,0.594137,-0.740743
-0.698588,-0.0778133,-0.711281
0.988284,-0.110465,-0.105317
-0.594193,-0.782719,-0.185166
-0.484432,0.0544295,0.873134
0.483426,0.0627349,0.873134
-0.345339,-0.0144444,0.938367
0.0554494,0.341165,0.938367
-0.328381,0.888225,0.321282
0.629919,-0.2757,-0.72608
0.0987572,-0.514892,0.851547
0.632175,0.710981,-0.307996
0.542412,0.781619,-0.307996
0.509431,-0.524123,0.682477
0.157582,0.713718,0.682477
0.787034,0.307075,0.535053
-0.808486,0.24509,0.535053
-0.736688,0.0201349,-0.675933
-0.699348,-0.695237,0.166005
0.397571,0.75708,0.518428
-0.709053,-0.683581,-0.173092
0.25098,-0.952391,-0.173092
0.613616,0.518752,-0.595291
0.758911,-0.198788,0.620111
0.759101,0.19806,0.620111
-0.452087,-0.152872,0.878776
0.504175,0.829458,0.240429
0.08967,0.741332,-0.665121
0.543124,-0.512475,-0.665121
-0.853437,0.10568,0.51037
0.681969,0.542944,-0.490031
-0.813591,0.312952,-0.490031
0.555842,0.712145,-0.428824
0.606469,0.669556,-0.428824
0.831122,-0.405759,0.380257
-0.092062,0.962594,-0.254827
-0.172405,-0.980997,0.0889995
0.262487,0.173255,-0.949254
0.350545,-0.929228,-0.116846
-0.849186,0.154996,-0.504836
0.0857243,-0.858948,-0.504836
-0.721925,-0.649819,-0.237822
0.561166,-0.792801,-0.237822
0.959093,-0.245042,-0.141754
0.827128,-0.554643,-0.0907183
-0.720774,-0.664719,0.196554
-0.525924,0.765041,0.37164
0.918197,0.137106,0.37164
-0.953788,-0.296343,-0.0496916
-0.537331,0.425691,0.728054
-0.321449,-0.605481,0.728054
-0.766088,-0.330931,0.550993
0.711904,0.41246,0.568392
0.787311,0.214881,-0.577899
-0.25748,-0.657779,-0.707835
0.214417,0.0191487,-0.976554
-0.347412,-0.175338,-0.921174
0.106973,-0.37416,-0.921174
0.51468,-0.811275,0.277377
-0.253623,-0.700852,-0.666695
0.239497,0.563678,0.790512
-0.919444,-0.213431,-0.330256
0.0332781,0.454392,-0.89018
0.0464064,-0.137302,-0.989442
0.7996,-0.588308,-0.120559
0.744089,-0.585207,-0.322281
-0.105705,-0.838799,0.53408
-0.164901,0.829196,0.53408
0.6275,-0.56657,0.53408
0.639261,-0.714661,0.28391
0.0327672,-0.958291,0.28391
0.558255,0.1468,0.816579
0.63564,0.556568,-0.534972
-0.820116,0.203013,-0.534972
-0.503529,-0.678427,-0.534972
-0.938772,-0.0715129,0.337035
0.627154,-0.778128,-0.0345567
-0.250619,0.612573,-0.74963
0.621981,0.226263,-0.74963
0.735311,-0.660466,-0.151996
0.101831,0.983121,-0.151996
0.946967,-0.283109,-0.151996
-0.356356,-0.603343,0.713434
0.31859,-0.476736,0.819282
-0.812145,-0.481733,-0.32917
0.0117131,-0.254604,-0.966974
-0.601678,0.686561,-0.408187
0.434396,0.802922,-0.408187
-0.69037,-0.722653,-0.0340776
0.656441,-0.493733,-0.570363
-0.990657,-0.136293,0.00484176
0.635624,0.771984,0.00484176
-0.281899,0.954747,0.0948232
0.352591,0.583727,-0.731398
-0.662585,-0.498354,-0.559128
-0.736085,0.261555,-0.624314
0.726546,0.549084,0.413083
0.825773,-0.384007,0.413083
0.592438,-0.69165,0.413083
0.66355,-0.59578,0.452491
-0.361118,0.815381,0.452491
0.891684,0.0123116,0.452491
-0.898354,0.030071,0.438241
-0.425869,-0.563565,0.707835
-0.729701,-0.181003,0.659374
0.17158,0.980162,0.0992127
0.14269,0.980358,0.136152
0.197956,-0.970575,-0.137102
0.215602,0.966809,-0.137102
0.501551,-0.686706,0.526195
-0.710503,-0.207083,0.672534
0.893497,-0.354748,-0.27535
0.774448,0.569573,-0.27535
-0.0617066,0.683927,0.726936
0.60546,0.32401,0.726936
-0.685996,-0.031197,0.726936
0.044025,0.701733,-0.711079
0.538439,0.774942,0.33098
-0.270876,-0.945041,-0.183093
0.209649,0.804622,0.555545
-0.997174,-0.0394101,-0.063954
0.196671,0.0494855,-0.97922
0.592343,-0.0816672,0.801536
0.11168,0.732764,0.671256
-0.523992,0.313671,-0.79186
-0.566842,-0.22726,-0.79186
0.0352798,0.00636951,0.999357
0.0695026,-0.778676,-0.623565
0.315921,-0.841106,0.439016
0.82668,0.351944,0.439016
-0.203695,0.940108,-0.273321
-0.128002,-0.472109,0.872198
-0.297209,0.135379,0.945167
0.865389,-0.178707,-0.468151
-0.5961,-0.652303,-0.468151
0.227926,-0.0406992,-0.972827
-0.995594,0.0581978,0.073519
-0.351614,-0.924806,-0.145265
-0.783441,-0.320482,0.532458
-0.0922693,0.253302,-0.962977
-0.357923,0.933309,-0.0287111
0.489142,-0.72142,-0.490198
0.959799,-0.140591,0.242941
0.0793987,-0.0995824,0.991856
-0.941986,-0.304603,-0.140995
0.985243,-0.0970409,-0.140995
-0.597882,0.77716,-0.196365
0.626512,-0.391134,0.674164
-0.0301791,-0.991095,-0.12969
0.768448,0.303991,0.563096
-0.640036,0.163394,0.750771
0.19622,-0.659672,0.725486
-0.0906316,-0.682243,0.725486
0.160229,-0.858045,-0.48794
-0.961301,-0.237082,-0.14033
-0.216031,0.910217,-0.353322
-0.217806,0.928785,-0.299866
-0.485792,0.863195,0.137482
0.14351,-0.980053,0.137482
0.967097,-0.214061,0.137482
-0.64314,-0.279725,0.712829
-0.442244,0.319086,0.838215
-0.816204,0.0196458,-0.577429
0.0213986,-0.41877,0.90784
-0.0431614,0.417089,0.90784
-0.642919,0.149761,-0.751151
0.243214,0.613694,-0.751151
0.268998,-0.465369,-0.84325
0.826971,-0.297874,-0.476855
0.873201,0.463207,-0.151523
-0.663439,-0.0703584,-0.744915
-0.65205,-0.141183,-0.744915
0.884896,-0.256439,0.388842
0.842904,0.371907,0.388842
0.095711,0.916319,0.388842
-0.909421,-0.147495,0.388842
-0.674863,-0.627186,0.388842
0.124344,-0.682547,0.720186
0.136822,0.680156,0.720186
-0.623304,0.304671,0.720186
0.687434,0.322566,0.650681
-0.680299,-0.593141,0.430555
-0.409168,0.182223,-0.894078
-0.846012,-0.374442,-0.379548
0.705844,0.638783,-0.306171
0.490938,-0.785454,0.376885
0.675584,-0.633675,0.376885
-0.683133,-0.309666,-0.66139
0.0968918,-0.548851,-0.830286
-0.0989347,-0.372525,0.922733
-0.192485,-0.124941,-0.973314
-0.295866,0.468745,-0.832311
0.504191,-0.574764,0.644545
-0.549997,0.222161,-0.805077
0.9844,-0.159849,0.073519
0.904426,0.384941,-0.183941
-0.417073,0.906292,-0.0684504
-0.0173309,-0.808657,0.588026
0.827398,0.239175,0.508142
0.510982,-0.693317,0.508142
-0.846999,-0.0589705,-0.528313
-0.500944,0.4185,0.75757
-0.970912,-0.137278,-0.196177
-0.340835,0.916503,0.209415
-0.562768,0.814616,-0.14033
-0.300137,0.944074,0.136532
-0.0847599,-0.987003,0.136532
-0.927754,0.318682,-0.194203
0.330611,0.714259,0.616871
0.908339,0.178152,0.378394
-0.752719,-0.649202,-0.10932
-0.964401,-0.240791,-0.10932
-0.377957,-0.59804,-0.706751
0.00617842,0.753683,-0.657209
-0.209107,0.341284,0.916406
0.407333,-0.40556,-0.818291
-0.779981,0.527811,0.336223
-0.284131,-0.8979,0.336223
0.24221,0.767211,-0.593904
-0.472394,-0.465314,-0.74855
0.244418,0.616387,-0.74855
-0.0870083,-0.19997,-0.975931
0.419848,-0.734935,-0.532539
-0.385951,0.808264,0.444693
0.372336,0.814625,0.444693
0.345375,-0.902917,0.255847
0.201614,0.952996,-0.226165
-0.96338,-0.144041,-0.226165
-0.702368,-0.673378,-0.230739
-0.739899,-0.39705,-0.543047
-0.728415,-0.417746,-0.543047
0.633604,0.55104,-0.543047
0.0908882,0.311894,-0.94576
-0.140925,-0.48274,-0.864351
0.190826,0.465278,-0.864351
0.244513,-0.190489,-0.950751
-0.268859,0.765353,-0.584764
0.611143,-0.781915,-0.122938
0.580532,0.169202,0.796463
-0.766092,-0.600849,-0.228219
-0.484567,-0.844459,-0.228219
-0.408873,-0.617328,0.672108
0.547705,0.061911,0.834378
0.695512,-0.573276,-0.433149
0.823185,-0.36708,-0.433149
0.146971,0.301445,0.942088
-0.4804,-0.580278,0.657643
-0.882066,-0.249854,-0.399416
-0.427555,-0.810965,-0.399416
